stage,dataset,model,model_label,candidate_id,parent_candidate_id,run_phase,run_id,runtime_seed,gpu_id,status,best_valid_mrr20,test_mrr20,valid_unseen_mrr20,valid_unseen_hit20,test_unseen_mrr20,test_unseen_hit20,valid_main_seen_count,valid_main_unseen_count,test_main_seen_count,test_main_unseen_count,result_path,log_path,elapsed_sec,error,timestamp_utc,params_json
A,lastfm0.03,sasrec,SASRec,A001_L01,A001,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L01_S1,A_LASTFM0.03_SASREC_A001_L01_S1,1,4,ok,0.1979,0.2075,0.0024763933267224346,0.010183299389002037,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a001_l01_s1_20260414_102024_603855_pid986912.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L01_S1.log,172.0,,2026-04-14T10:23:13.283527+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A001_L02,A001,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L02_S1,A_LASTFM0.03_SASREC_A001_L02_S1,1,1,ok,0.296,0.2971,0.00015666615028245385,0.002036659877800407,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a001_l02_s1_20260414_102049_681927_pid988582.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L02_S1.log,170.7,,2026-04-14T10:23:36.915172+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A001_L03,A001,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L03_S1,A_LASTFM0.03_SASREC_A001_L03_S1,1,5,ok,0.2962,0.2879,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a001_l03_s1_20260414_102100_128297_pid988644.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L03_S1.log,158.5,,2026-04-14T10:23:35.193816+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A001_L04,A001,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L04_S1,A_LASTFM0.03_SASREC_A001_L04_S1,1,7,ok,0.2771,0.2734,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a001_l04_s1_20260414_102121_153946_pid988827.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A001_L04_S1.log,112.8,,2026-04-14T10:23:10.426870+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A002_L01,A002,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L01_S1,A_LASTFM0.03_SASREC_A002_L01_S1,1,6,ok,0.1914,0.2001,0.0019235121363170764,0.010183299389002037,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a002_l01_s1_20260414_102123_732055_pid988873.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L01_S1.log,164.0,,2026-04-14T10:24:04.483258+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A002_L02,A002,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L02_S1,A_LASTFM0.03_SASREC_A002_L02_S1,1,0,ok,0.2877,0.2883,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a002_l02_s1_20260414_102124_220980_pid988874.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L02_S1.log,166.8,,2026-04-14T10:24:07.677734+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A002_L03,A002,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L03_S1,A_LASTFM0.03_SASREC_A002_L03_S1,1,7,ok,0.2987,0.2902,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a002_l03_s1_20260414_102313_873921_pid989262.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L03_S1.log,151.7,,2026-04-14T10:25:42.120131+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A002_L04,A002,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L04_S1,A_LASTFM0.03_SASREC_A002_L04_S1,1,4,ok,0.284,0.2729,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a002_l04_s1_20260414_102316_565642_pid989272.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A002_L04_S1.log,108.1,,2026-04-14T10:25:01.376202+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 1, ""num_layers"": 2, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A003_L01,A003,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L01_S1,A_LASTFM0.03_SASREC_A003_L01_S1,1,5,ok,0.1531,0.1518,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a003_l01_s1_20260414_102338_651805_pid989300.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L01_S1.log,154.7,,2026-04-14T10:26:09.904511+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,lastfm0.03,sasrec,SASRec,A003_L02,A003,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L02_S1,A_LASTFM0.03_SASREC_A003_L02_S1,1,1,ok,0.2342,0.235,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a003_l02_s1_20260414_102340_210029_pid989307.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L02_S1.log,155.3,,2026-04-14T10:26:12.185679+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,lastfm0.03,sasrec,SASRec,A003_L03,A003,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L03_S1,A_LASTFM0.03_SASREC_A003_L03_S1,1,6,ok,0.2793,0.2788,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a003_l03_s1_20260414_102407_838153_pid989351.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L03_S1.log,153.5,,2026-04-14T10:26:38.009600+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,lastfm0.03,sasrec,SASRec,A003_L04,A003,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L04_S1,A_LASTFM0.03_SASREC_A003_L04_S1,1,0,ok,0.2746,0.2665,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a003_l04_s1_20260414_102410_986102_pid989361.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A003_L04_S1.log,154.8,,2026-04-14T10:26:42.461908+00:00,"{""dropout"": 0.2, ""hidden_size"": 96, ""inner_size"": 192, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0001}"
A,lastfm0.03,sasrec,SASRec,A004_L01,A004,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L01_S1,A_LASTFM0.03_SASREC_A004_L01_S1,1,4,ok,0.1376,0.138,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a004_l01_s1_20260414_102504_795105_pid989433.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L01_S1.log,202.6,,2026-04-14T10:28:23.947068+00:00,"{""dropout"": 0.25, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,sasrec,SASRec,A004_L02,A004,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L02_S1,A_LASTFM0.03_SASREC_A004_L02_S1,1,7,ok,0.2073,0.204,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a004_l02_s1_20260414_102545_473243_pid989472.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L02_S1.log,199.5,,2026-04-14T10:29:01.616447+00:00,"{""dropout"": 0.25, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,sasrec,SASRec,A004_L03,A004,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L03_S1,A_LASTFM0.03_SASREC_A004_L03_S1,1,5,ok,0.2431,0.2427,0.0013577732923317344,0.004073319755600814,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a004_l03_s1_20260414_102613_345703_pid989520.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L03_S1.log,203.4,,2026-04-14T10:29:33.258497+00:00,"{""dropout"": 0.25, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,sasrec,SASRec,A004_L04,A004,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L04_S1,A_LASTFM0.03_SASREC_A004_L04_S1,1,1,ok,0.2343,0.2222,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a004_l04_s1_20260414_102615_645508_pid989530.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A004_L04_S1.log,201.4,,2026-04-14T10:29:33.545123+00:00,"{""dropout"": 0.25, ""hidden_size"": 160, ""inner_size"": 320, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 0.0005}"
A,lastfm0.03,sasrec,SASRec,A005_L01,A005,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L01_S1,A_LASTFM0.03_SASREC_A005_L01_S1,1,6,ok,0.2023,0.208,0.0020932338054456922,0.008146639511201629,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a005_l01_s1_20260414_102641_349981_pid989558.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L01_S1.log,135.7,,2026-04-14T10:28:53.691510+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A005_L02,A005,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L02_S1,A_LASTFM0.03_SASREC_A005_L02_S1,1,0,ok,0.297,0.2996,0.0006619144663548519,0.004073319755600814,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a005_l02_s1_20260414_102645_943336_pid989572.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L02_S1.log,137.4,,2026-04-14T10:28:59.887537+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A005_L03,A005,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L03_S1,A_LASTFM0.03_SASREC_A005_L03_S1,1,4,ok,0.2996,0.2923,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a005_l03_s1_20260414_102827_291221_pid989656.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L03_S1.log,122.3,,2026-04-14T10:30:26.251669+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A005_L04,A005,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L04_S1,A_LASTFM0.03_SASREC_A005_L04_S1,1,6,ok,0.2834,0.2859,0.00014547571206044278,0.002036659877800407,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a005_l04_s1_20260414_102857_125473_pid989674.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A005_L04_S1.log,78.8,,2026-04-14T10:30:12.448110+00:00,"{""dropout"": 0.1, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 20, ""num_heads"": 2, ""num_layers"": 2, ""weight_decay"": 1e-06}"
A,lastfm0.03,sasrec,SASRec,A006_L01,A006,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L01_S1,A_LASTFM0.03_SASREC_A006_L01_S1,1,0,ok,0.1844,0.1931,0.0020303845086918344,0.010183299389002037,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a006_l01_s1_20260414_102903_230523_pid989692.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L01_S1.log,128.9,,2026-04-14T10:31:08.822902+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A006_L02,A006,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L02_S1,A_LASTFM0.03_SASREC_A006_L02_S1,1,7,ok,0.2825,0.2841,0.00014547571206044278,0.002036659877800407,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a006_l02_s1_20260414_102904_893489_pid989709.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L02_S1.log,125.9,,2026-04-14T10:31:07.484013+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A006_L03,A006,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L03_S1,A_LASTFM0.03_SASREC_A006_L03_S1,1,5,ok,0.2928,0.2849,0.0002262955436638562,0.002036659877800407,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a006_l03_s1_20260414_102936_695858_pid989760.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L03_S1.log,114.8,,2026-04-14T10:31:28.069393+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A006_L04,A006,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L04_S1,A_LASTFM0.03_SASREC_A006_L04_S1,1,1,ok,0.2753,0.2713,0.00010183299540745023,0.002036659877800407,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a006_l04_s1_20260414_102936_802558_pid989761.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_3e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A006_L04_S1.log,89.6,,2026-04-14T10:31:03.144710+00:00,"{""dropout"": 0.15, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.003, ""lr_group"": ""lr_3e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 1, ""weight_decay"": 1e-05}"
A,lastfm0.03,sasrec,SASRec,A007_L01,A007,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A007_L01_S1,A_LASTFM0.03_SASREC_A007_L01_S1,1,6,ok,0.1733,0.1778,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a007_l01_s1_20260414_103015_879221_pid989826.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_2e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A007_L01_S1.log,221.4,,2026-04-14T10:33:53.838894+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0002, ""lr_group"": ""lr_2e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
A,lastfm0.03,sasrec,SASRec,A007_L02,A007,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A007_L02_S1,A_LASTFM0.03_SASREC_A007_L02_S1,1,4,ok,0.2631,0.2621,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a007_l02_s1_20260414_103029_742551_pid989844.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_6e-04/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A007_L02_S1.log,223.4,,2026-04-14T10:34:09.625329+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0006, ""lr_group"": ""lr_6e-04"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
A,lastfm0.03,sasrec,SASRec,A007_L03,A007,ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A007_L03_S1,A_LASTFM0.03_SASREC_A007_L03_S1,1,1,ok,0.2888,0.2878,0.0,0.0,0.0,0.0,3108,491,2754,685,/workspace/FeaturedMoE/experiments/run/artifacts/results/baseline_2/lastfm0.03_SASRec_abcd_v2_lean_a_dlastfm0.03_msasrec_a007_l03_s1_20260414_103106_513970_pid989879.json,/workspace/FeaturedMoE/experiments/run/artifacts/logs/baseline_2/ABCD_v2_lean/lastfm0.03/sasrec/stageA/lr_groups/lr_1e-03/logs/ABCD_v2_lean_A_DLASTFM0.03_MSASREC_A007_L03_S1.log,221.1,,2026-04-14T10:34:44.216928+00:00,"{""dropout"": 0.2, ""hidden_size"": 128, ""inner_size"": 256, ""learning_rate"": 0.0012, ""lr_group"": ""lr_1e-03"", ""max_len"": 50, ""num_heads"": 2, ""num_layers"": 3, ""weight_decay"": 0.0001}"
